season,round,constructor,constructor_points,constructor_wins,constructor_standings_pos
2015,18,force_india,120,0,5
2015,18,lotus_f1,76,0,6
2015,18,toro_rosso,67,0,7
2015,18,sauber,36,0,8
2015,18,mclaren,27,0,9
2015,18,manor,0,0,10
2015,19,mercedes,703,16,1
2015,19,ferrari,428,3,2
2015,19,williams,257,0,3
2015,19,red_bull,187,0,4
2015,19,force_india,136,0,5
2015,19,lotus_f1,78,0,6
2015,19,toro_rosso,67,0,7
2015,19,sauber,36,0,8
2015,19,mclaren,27,0,9
2015,19,manor,0,0,10
2016,1,mercedes,43,1,1
2016,1,ferrari,15,0,2
2016,1,williams,14,0,3
2016,1,red_bull,12,0,4
2016,1,haas,8,0,5
2016,1,force_india,6,0,6
2016,1,toro_rosso,3,0,7
2016,1,renault,0,0,8
2016,1,mclaren,0,0,9
2016,1,sauber,0,0,10
2016,1,manor,0,0,11
2016,2,mercedes,83,2,1
2016,2,ferrari,33,0,2
2016,2,red_bull,30,0,3
2016,2,williams,20,0,4
2016,2,haas,18,0,5
2016,2,toro_rosso,11,0,6
2016,2,force_india,6,0,7
2016,2,mclaren,1,0,8
2016,2,renault,0,0,9
2016,2,sauber,0,0,10
2016,2,manor,0,0,11
2016,3,mercedes,114,3,1
2016,3,ferrari,61,0,2
2016,3,red_bull,57,0,3
2016,3,williams,29,0,4
2016,3,haas,18,0,5
2016,3,toro_rosso,17,0,6
2016,3,force_india,6,0,7
2016,3,mclaren,1,0,8
2016,3,renault,0,0,9
2016,3,sauber,0,0,10
2016,3,manor,0,0,11
2016,4,mercedes,157,4,1
2016,4,ferrari,76,0,2
2016,4,red_bull,57,0,3
2016,4,williams,51,0,4
2016,4,haas,22,0,5
2016,4,toro_rosso,17,0,6
2016,4,mclaren,10,0,7
2016,4,force_india,8,0,8
2016,4,renault,6,0,9
2016,4,sauber,0,0,10
2016,4,manor,0,0,11
2016,5,mercedes,157,4,1
2016,5,ferrari,109,0,2
2016,5,red_bull,94,1,3
2016,5,williams,65,0,4
2016,5,toro_rosso,26,0,5
2016,5,haas,22,0,6
2016,5,force_india,14,0,7
2016,5,mclaren,12,0,8
2016,5,renault,6,0,9
2016,5,sauber,0,0,10
2016,5,manor,0,0,11
2016,6,mercedes,188,5,1
2016,6,ferrari,121,0,2
2016,6,red_bull,112,1,3
2016,6,williams,66,0,4
2016,6,force_india,37,0,5
2016,6,toro_rosso,30,0,6
2016,6,mclaren,24,0,7
2016,6,haas,22,0,8
2016,6,renault,6,0,9
2016,6,sauber,0,0,10
2016,6,manor,0,0,11
2016,7,mercedes,223,6,1
2016,7,ferrari,147,0,2
2016,7,red_bull,130,1,3
2016,7,williams,81,0,4
2016,7,force_india,42,0,5
2016,7,toro_rosso,32,0,6
2016,7,mclaren,24,0,7
2016,7,haas,22,0,8
2016,7,renault,6,0,9
2016,7,sauber,0,0,10
2016,7,manor,0,0,11
2016,8,mercedes,258,7,1
2016,8,ferrari,177,0,2
2016,8,red_bull,140,1,3
2016,8,williams,90,0,4
2016,8,force_india,59,0,5
2016,8,toro_rosso,32,0,6
2016,8,mclaren,24,0,7
2016,8,haas,22,0,8
2016,8,renault,6,0,9
2016,8,sauber,0,0,10
2016,8,manor,0,0,11
2016,9,mercedes,295,8,1
2016,9,ferrari,192,0,2
2016,9,red_bull,168,1,3
2016,9,williams,92,0,4
2016,9,force_india,59,0,5
2016,9,toro_rosso,36,0,6
2016,9,mclaren,32,0,7
2016,9,haas,28,0,8
2016,9,renault,6,0,9
2016,9,manor,1,0,10
2016,9,sauber,0,0,11
2016,10,mercedes,335,9,1
2016,10,ferrari,204,0,2
2016,10,red_bull,198,1,3
2016,10,williams,92,0,4
2016,10,force_india,73,0,5
2016,10,toro_rosso,41,0,6
2016,10,mclaren,32,0,7
2016,10,haas,28,0,8
2016,10,renault,6,0,9
2016,10,manor,1,0,10
2016,10,sauber,0,0,11
2016,11,mercedes,378,10,1
2016,11,ferrari,224,0,2
2016,11,red_bull,223,1,3
2016,11,williams,94,0,4
2016,11,force_india,74,0,5
2016,11,toro_rosso,45,0,6
2016,11,mclaren,38,0,7
2016,11,haas,28,0,8
2016,11,renault,6,0,9
2016,11,manor,1,0,10
2016,11,sauber,0,0,11
2016,12,mercedes,415,11,1
2016,12,red_bull,256,1,2
2016,12,ferrari,242,0,3
2016,12,williams,96,0,4
2016,12,force_india,81,0,5
2016,12,toro_rosso,45,0,6
2016,12,mclaren,42,0,7
2016,12,haas,28,0,8
2016,12,renault,6,0,9
2016,12,manor,1,0,10
2016,12,sauber,0,0,11
2016,13,mercedes,455,12,1
2016,13,red_bull,274,1,2
2016,13,ferrari,252,0,3
2016,13,force_india,103,0,4
2016,13,williams,101,0,5
2016,13,mclaren,48,0,6
2016,13,toro_rosso,45,0,7
2016,13,haas,28,0,8
2016,13,renault,6,0,9
2016,13,manor,1,0,10
2016,13,sauber,0,0,11
2016,14,mercedes,498,13,1
2016,14,red_bull,290,1,2
2016,14,ferrari,279,0,3
2016,14,williams,111,0,4
2016,14,force_india,108,0,5
2016,14,mclaren,48,0,6
2016,14,toro_rosso,45,0,7
2016,14,haas,28,0,8
2016,14,renault,6,0,9
2016,14,manor,1,0,10
2016,14,sauber,0,0,11
2016,15,mercedes,538,14,1
2016,15,red_bull,316,1,2
2016,15,ferrari,301,0,3
2016,15,force_india,112,0,4
2016,15,williams,111,0,5
2016,15,mclaren,54,0,6
2016,15,toro_rosso,47,0,7
2016,15,haas,28,0,8
2016,15,renault,7,0,9
2016,15,manor,1,0,10
2016,15,sauber,0,0,11
2016,16,mercedes,553,14,1
2016,16,red_bull,359,2,2
2016,16,ferrari,313,0,3
2016,16,force_india,124,0,4
2016,16,williams,121,0,5
2016,16,mclaren,62,0,6
2016,16,toro_rosso,47,0,7
2016,16,haas,28,0,8
2016,16,renault,8,0,9
2016,16,manor,1,0,10
2016,16,sauber,0,0,11
2016,17,mercedes,593,15,1
2016,17,red_bull,385,2,2
2016,17,ferrari,335,0,3
2016,17,force_india,134,0,4
2016,17,williams,124,0,5
2016,17,mclaren,62,0,6
2016,17,toro_rosso,47,0,7
2016,17,haas,28,0,8
2016,17,renault,8,0,9
2016,17,manor,1,0,10
2016,17,sauber,0,0,11
2016,18,mercedes,636,16,1
2016,18,red_bull,400,2,2
2016,18,ferrari,347,0,3
2016,18,force_india,138,0,4
2016,18,williams,130,0,5
2016,18,mclaren,74,0,6
2016,18,toro_rosso,55,0,7
2016,18,haas,29,0,8
2016,18,renault,8,0,9
2016,18,manor,1,0,10
2016,18,sauber,0,0,11
2016,19,mercedes,679,17,1
2016,19,red_bull,427,2,2
2016,19,ferrari,365,0,3
2016,19,force_india,145,0,4
2016,19,williams,136,0,5
2016,19,mclaren,74,0,6
2016,19,toro_rosso,55,0,7
2016,19,haas,29,0,8
2016,19,renault,8,0,9
2016,19,manor,1,0,10
2016,19,sauber,0,0,11
2016,20,mercedes,722,18,1
2016,20,red_bull,446,2,2
2016,20,ferrari,375,0,3
2016,20,force_india,163,0,4
2016,20,williams,136,0,5
2016,20,mclaren,75,0,6
2016,20,toro_rosso,63,0,7
2016,20,haas,29,0,8
2016,20,renault,8,0,9
2016,20,sauber,2,0,10
2016,20,manor,1,0,11
2016,21,mercedes,765,19,1
2016,21,red_bull,468,2,2
2016,21,ferrari,398,0,3
2016,21,force_india,173,0,4
2016,21,williams,138,0,5
2016,21,mclaren,76,0,6
2016,21,toro_rosso,63,0,7
2016,21,haas,29,0,8
2016,21,renault,8,0,9
2016,21,sauber,2,0,10
2016,21,manor,1,0,11
2017,1,ferrari,37,1,1
2017,1,mercedes,33,0,2
2017,1,red_bull,10,0,3
2017,1,williams,8,0,4
2017,1,force_india,7,0,5
2017,1,toro_rosso,6,0,6
2017,1,renault,0,0,7
2017,1,sauber,0,0,8
2017,1,mclaren,0,0,9
2017,1,haas,0,0,10
2017,2,mercedes,66,1,1
2017,2,ferrari,65,1,2
2017,2,red_bull,37,0,3
2017,2,toro_rosso,12,0,4
2017,2,force_india,10,0,5
2017,2,williams,8,0,6
2017,2,haas,4,0,7
2017,2,renault,0,0,8
2017,2,sauber,0,0,9
2017,2,mclaren,0,0,10
2017,3,ferrari,102,2,1
2017,3,mercedes,99,1,2
2017,3,red_bull,47,0,3
2017,3,force_india,17,0,4
2017,3,williams,16,0,5
2017,3,toro_rosso,12,0,6
2017,3,haas,8,0,7
2017,3,renault,2,0,8
2017,3,sauber,0,0,9
2017,3,mclaren,0,0,10
2017,4,mercedes,136,2,1
2017,4,ferrari,135,2,2
2017,4,red_bull,57,0,3
2017,4,force_india,31,0,4
2017,4,williams,18,0,5
2017,4,toro_rosso,13,0,6
2017,4,haas,8,0,7
2017,4,renault,6,0,8
2017,4,sauber,0,0,9
2017,4,mclaren,0,0,10
2017,5,mercedes,161,3,1
2017,5,ferrari,153,2,2
2017,5,red_bull,72,0,3
2017,5,force_india,53,0,4
2017,5,toro_rosso,21,0,5
2017,5,williams,18,0,6
2017,5,renault,14,0,7
2017,5,haas,9,0,8
2017,5,sauber,4,0,9
2017,5,mclaren,0,0,10
2017,6,ferrari,196,3,1
2017,6,mercedes,179,3,2
2017,6,red_bull,97,0,3
2017,6,force_india,53,0,4
2017,6,toro_rosso,29,0,5
2017,6,williams,20,0,6
2017,6,renault,14,0,7
2017,6,haas,14,0,8
2017,6,sauber,4,0,9
2017,6,mclaren,0,0,10
2017,7,mercedes,222,4,1
2017,7,ferrari,214,3,2
2017,7,red_bull,112,0,3
2017,7,force_india,71,0,4
2017,7,toro_rosso,29,0,5
2017,7,williams,22,0,6
2017,7,renault,18,0,7
2017,7,haas,15,0,8
2017,7,sauber,4,0,9
2017,7,mclaren,0,0,10
2017,8,mercedes,250,4,1
2017,8,ferrari,226,3,2
2017,8,red_bull,137,1,3
2017,8,force_india,79,0,4
2017,8,williams,37,0,5
2017,8,toro_rosso,33,0,6
2017,8,haas,21,0,7
2017,8,renault,18,0,8
2017,8,sauber,5,0,9
2017,8,mclaren,2,0,10
2017,9,mercedes,287,5,1
2017,9,ferrari,254,3,2
2017,9,red_bull,152,1,3
2017,9,force_india,89,0,4
2017,9,williams,40,0,5
2017,9,toro_rosso,33,0,6
2017,9,haas,29,0,7
2017,9,renault,18,0,8
2017,9,sauber,5,0,9
2017,9,mclaren,2,0,10
2017,10,mercedes,330,6,1
2017,10,ferrari,275,3,2
2017,10,red_bull,174,1,3
2017,10,force_india,95,0,4
2017,10,williams,41,0,5
2017,10,toro_rosso,33,0,6
2017,10,haas,29,0,7
2017,10,renault,26,0,8
2017,10,sauber,5,0,9
2017,10,mclaren,2,0,10
2017,11,mercedes,357,6,1
2017,11,ferrari,318,4,2
2017,11,red_bull,184,1,3
2017,11,force_india,101,0,4
2017,11,williams,41,0,5
2017,11,toro_rosso,39,0,6
2017,11,haas,29,0,7
2017,11,renault,26,0,8
2017,11,mclaren,11,0,9
2017,11,sauber,5,0,10
2017,12,mercedes,392,7,1
2017,12,ferrari,348,4,2
2017,12,red_bull,199,1,3
2017,12,force_india,103,0,4
2017,12,williams,45,0,5
2017,12,toro_rosso,40,0,6
2017,12,haas,35,0,7
2017,12,renault,34,0,8
2017,12,mclaren,11,0,9
2017,12,sauber,5,0,10
2017,13,mercedes,435,8,1
2017,13,ferrari,373,4,2
2017,13,red_bull,212,1,3
2017,13,force_india,113,0,4
2017,13,williams,55,0,5
2017,13,toro_rosso,40,0,6
2017,13,haas,35,0,7
2017,13,renault,34,0,8
2017,13,mclaren,11,0,9
2017,13,sauber,5,0,10
2017,14,mercedes,475,9,1
2017,14,ferrari,373,4,2
2017,14,red_bull,230,1,3
2017,14,force_india,124,0,4
2017,14,williams,59,0,5
2017,14,toro_rosso,52,0,6
2017,14,renault,42,0,7
2017,14,haas,37,0,8
2017,14,mclaren,17,0,9
2017,14,sauber,5,0,10
2017,15,mercedes,503,9,1
2017,15,ferrari,385,4,2
2017,15,red_bull,270,2,3
2017,15,force_india,133,0,4
2017,15,williams,65,0,5
2017,15,toro_rosso,52,0,6
2017,15,renault,42,0,7
2017,15,haas,37,0,8
2017,15,mclaren,23,0,9
2017,15,sauber,5,0,10
2017,16,mercedes,540,10,1
2017,16,ferrari,395,4,2
2017,16,red_bull,303,2,3
2017,16,force_india,147,0,4
2017,16,williams,66,0,5
2017,16,toro_rosso,52,0,6
2017,16,haas,43,0,7
2017,16,renault,42,0,8
2017,16,mclaren,23,0,9
2017,16,sauber,5,0,10
2017,17,mercedes,575,11,1
2017,17,ferrari,428,4,2
2017,17,red_bull,315,2,3
2017,17,force_india,159,0,4
2017,17,williams,68,0,5
2017,17,toro_rosso,53,0,6
2017,17,renault,48,0,7
2017,17,haas,43,0,8
2017,17,mclaren,23,0,9
2017,17,sauber,5,0,10
2017,18,mercedes,595,11,1
2017,18,ferrari,455,4,2
2017,18,red_bull,340,3,3
2017,18,force_india,175,0,4
2017,18,williams,76,0,5
2017,18,toro_rosso,53,0,6
2017,18,renault,48,0,7
2017,18,haas,47,0,8
2017,18,mclaren,24,0,9
2017,18,sauber,5,0,10
2017,19,mercedes,625,11,1
2017,19,ferrari,495,5,2
2017,19,red_bull,358,3,3
2017,19,force_india,177,0,4
2017,19,williams,82,0,5
2017,19,toro_rosso,53,0,6
2017,19,renault,49,0,7
2017,19,haas,47,0,8
2017,19,mclaren,28,0,9
2017,19,sauber,5,0,10
2017,20,mercedes,668,12,1
2017,20,ferrari,522,5,2
2017,20,red_bull,368,3,3
2017,20,force_india,187,0,4
2017,20,williams,83,0,5
2017,20,renault,57,0,6
2017,20,toro_rosso,53,0,7
2017,20,haas,47,0,8
2017,20,mclaren,30,0,9
2017,20,sauber,5,0,10
2018,1,ferrari,40,1,1
2018,1,mercedes,22,0,2
2018,1,red_bull,20,0,3
2018,1,mclaren,12,0,4
2018,1,renault,7,0,5
2018,1,force_india,0,0,6
2018,1,sauber,0,0,7
2018,1,williams,0,0,8
2018,1,toro_rosso,0,0,9
2018,1,haas,0,0,10
2018,2,ferrari,65,2,1
2018,2,mercedes,55,0,2
2018,2,mclaren,22,0,3
2018,2,red_bull,20,0,4
2018,2,renault,15,0,5
2018,2,toro_rosso,12,0,6
2018,2,haas,10,0,7
2018,2,sauber,2,0,8
2018,2,force_india,1,0,9
2018,2,williams,0,0,10
2018,3,mercedes,85,0,1
2018,3,ferrari,84,2,2
2018,3,red_bull,55,1,3
2018,3,mclaren,28,0,4
2018,3,renault,25,0,5
2018,3,toro_rosso,12,0,6
2018,3,haas,11,0,7
2018,3,sauber,2,0,8
2018,3,force_india,1,0,9
2018,3,williams,0,0,10
2018,4,ferrari,114,2,1
2018,4,mercedes,110,1,2
2018,4,red_bull,55,1,3
2018,4,mclaren,36,0,4
2018,4,renault,35,0,5
2018,4,force_india,16,0,6
2018,4,toro_rosso,13,0,7
2018,4,haas,11,0,8
2018,4,sauber,10,0,9
2018,4,williams,4,0,10
2018,5,mercedes,153,2,1
2018,5,ferrari,126,2,2
2018,5,red_bull,80,1,3
2018,5,renault,41,0,4
2018,5,mclaren,40,0,5
2018,5,haas,19,0,6
2018,5,force_india,18,0,7
2018,5,toro_rosso,13,0,8
2018,5,sauber,11,0,9
2018,5,williams,4,0,10
2018,6,mercedes,178,2,1
2018,6,ferrari,156,2,2
2018,6,red_bull,107,2,3
2018,6,renault,46,0,4
2018,6,mclaren,40,0,5
2018,6,force_india,26,0,6
2018,6,toro_rosso,19,0,7
2018,6,haas,19,0,8
2018,6,sauber,11,0,9
2018,6,williams,4,0,10
2018,7,mercedes,206,2,1
2018,7,ferrari,189,3,2
2018,7,red_bull,134,2,3
2018,7,renault,56,0,4
2018,7,mclaren,40,0,5
2018,7,force_india,28,0,6
2018,7,toro_rosso,19,0,7
2018,7,haas,19,0,8
2018,7,sauber,12,0,9
2018,7,williams,4,0,10
2018,8,mercedes,237,3,1
2018,8,ferrari,214,3,2
2018,8,red_bull,164,2,3
2018,8,renault,62,0,4
2018,8,mclaren,40,0,5
2018,8,force_india,28,0,6
2018,8,haas,27,0,7
2018,8,toro_rosso,19,0,8
2018,8,sauber,13,0,9
2018,8,williams,4,0,10
2018,9,ferrari,247,3,1
2018,9,mercedes,237,3,2
2018,9,red_bull,189,3,3
2018,9,renault,62,0,4
2018,9,haas,49,0,5
2018,9,mclaren,44,0,6
2018,9,force_india,42,0,7
2018,9,toro_rosso,19,0,8
2018,9,sauber,16,0,9
2018,9,williams,4,0,10
2018,10,ferrari,287,4,1
2018,10,mercedes,267,3,2
2018,10,red_bull,199,3,3
2018,10,renault,70,0,4
2018,10,haas,51,0,5
2018,10,force_india,49,0,6
2018,10,mclaren,48,0,7
2018,10,toro_rosso,19,0,8
2018,10,sauber,16,0,9
2018,10,williams,4,0,10
2018,11,mercedes,310,4,1
2018,11,ferrari,302,4,2
2018,11,red_bull,211,3,3
2018,11,renault,80,0,4
2018,11,force_india,59,0,5
2018,11,haas,59,0,6
2018,11,mclaren,48,0,7
2018,11,toro_rosso,20,0,8
2018,11,sauber,18,0,9
2018,11,williams,4,0,10
2018,12,mercedes,345,5,1
2018,12,ferrari,335,4,2
2018,12,red_bull,223,3,3
2018,12,renault,82,0,4
2018,12,haas,66,0,5
2018,12,force_india,59,0,6
2018,12,mclaren,52,0,7
2018,12,toro_rosso,28,0,8
2018,12,sauber,18,0,9
2018,12,williams,4,0,10
2018,13,mercedes,375,5,1
2018,13,ferrari,360,5,2
2018,13,red_bull,238,3,3
2018,13,renault,82,0,4
2018,13,haas,76,0,5
2018,13,mclaren,52,0,6
2018,13,toro_rosso,30,0,7
2018,13,sauber,19,0,8
2018,13,force_india,18,0,9
2018,13,williams,4,0,10
2018,14,mercedes,415,6,1
2018,14,ferrari,390,5,2
2018,14,red_bull,248,3,3
2018,14,renault,86,0,4
2018,14,haas,76,0,5
2018,14,mclaren,52,0,6
2018,14,force_india,32,0,7
2018,14,toro_rosso,30,0,8
2018,14,sauber,19,0,9
2018,14,williams,7,0,10
2018,15,mercedes,452,7,1
2018,15,ferrari,415,5,2
2018,15,red_bull,274,3,3
2018,15,renault,91,0,4
2018,15,haas,76,0,5
2018,15,mclaren,58,0,6
2018,15,force_india,32,0,7
2018,15,toro_rosso,30,0,8
2018,15,sauber,21,0,9
2018,15,williams,7,0,10
2018,16,mercedes,495,8,1
2018,16,ferrari,442,5,2
2018,16,red_bull,292,3,3
2018,16,renault,91,0,4
2018,16,haas,80,0,5
2018,16,mclaren,58,0,6
2018,16,force_india,35,0,7
2018,16,toro_rosso,30,0,8
2018,16,sauber,27,0,9
2018,16,williams,7,0,10
2018,17,mercedes,538,9,1
2018,17,ferrari,460,5,2
2018,17,red_bull,319,3,3
2018,17,renault,92,0,4
2018,17,haas,84,0,5
2018,17,mclaren,58,0,6
2018,17,force_india,43,0,7
2018,17,toro_rosso,30,0,8
2018,17,sauber,27,0,9
2018,17,williams,7,0,10
2018,18,mercedes,563,9,1
2018,18,ferrari,497,6,2
2018,18,red_bull,337,3,3
2018,18,renault,106,0,4
2018,18,haas,84,0,5
2018,18,mclaren,58,0,6
2018,18,force_india,47,0,7
2018,18,toro_rosso,32,0,8
2018,18,sauber,28,0,9
2018,18,williams,7,0,10
2018,19,mercedes,585,9,1
2018,19,ferrari,530,6,2
2018,19,red_bull,362,4,3
2018,19,renault,114,0,4
2018,19,haas,84,0,5
2018,19,mclaren,62,0,6
2018,19,force_india,47,0,7
2018,19,sauber,36,0,8
2018,19,toro_rosso,33,0,9
2018,19,williams,7,0,10
2018,20,mercedes,620,10,1
2018,20,ferrari,553,6,2
2018,20,red_bull,392,4,3
2018,20,renault,114,0,4
2018,20,haas,90,0,5
2018,20,mclaren,62,0,6
2018,20,force_india,48,0,7
2018,20,sauber,42,0,8
2018,20,toro_rosso,33,0,9
2018,20,williams,7,0,10
2018,21,mercedes,655,11,1
2018,21,ferrari,571,6,2
2018,21,red_bull,419,4,3
2018,21,renault,122,0,4
2018,21,haas,93,0,5
2018,21,mclaren,62,0,6
2018,21,force_india,52,0,7
2018,21,sauber,48,0,8
2018,21,toro_rosso,33,0,9
2018,21,williams,7,0,10
2019,1,mercedes,44,1,1
2019,1,ferrari,22,0,2
2019,1,red_bull,15,0,3
2019,1,haas,8,0,4
2019,1,renault,6,0,5
2019,1,alfa,4,0,6
2019,1,racing_point,2,0,7
2019,1,toro_rosso,1,0,8
2019,1,mclaren,0,0,9
2019,1,williams,0,0,10
2019,2,mercedes,87,2,1
2019,2,ferrari,48,0,2
2019,2,red_bull,31,0,3
2019,2,alfa,10,0,4
2019,2,mclaren,8,0,5
2019,2,haas,8,0,6
2019,2,renault,6,0,7
2019,2,toro_rosso,3,0,8
2019,2,racing_point,3,0,9
2019,2,williams,0,0,10
2019,3,mercedes,130,3,1
2019,3,ferrari,73,0,2
2019,3,red_bull,52,0,3
2019,3,renault,12,0,4
2019,3,alfa,12,0,5
2019,3,haas,8,0,6
2019,3,mclaren,8,0,7
2019,3,racing_point,7,0,8
2019,3,toro_rosso,4,0,9
2019,3,williams,0,0,10
2019,4,mercedes,173,4,1
2019,4,ferrari,99,0,2
2019,4,red_bull,64,0,3
2019,4,mclaren,18,0,4
2019,4,racing_point,17,0,5
2019,4,alfa,13,0,6
2019,4,renault,12,0,7
2019,4,haas,8,0,8
2019,4,toro_rosso,4,0,9
2019,4,williams,0,0,10
2019,5,mercedes,217,5,1
2019,5,ferrari,121,0,2
2019,5,red_bull,87,0,3
2019,5,mclaren,22,0,4
2019,5,racing_point,17,0,5
2019,5,haas,15,0,6
2019,5,alfa,13,0,7
2019,5,renault,12,0,8
2019,5,toro_rosso,6,0,9
2019,5,williams,0,0,10
2019,6,mercedes,257,6,1
2019,6,ferrari,139,0,2
2019,6,red_bull,110,0,3
2019,6,mclaren,30,0,4
2019,6,racing_point,17,0,5
2019,6,haas,16,0,6
2019,6,toro_rosso,16,0,7
2019,6,renault,14,0,8
2019,6,alfa,13,0,9
2019,6,williams,0,0,10
2019,7,mercedes,295,7,1
2019,7,ferrari,172,0,2
2019,7,red_bull,124,0,3
2019,7,mclaren,30,0,4
2019,7,renault,28,0,5
2019,7,racing_point,19,0,6
2019,7,toro_rosso,17,0,7
2019,7,haas,16,0,8
2019,7,alfa,13,0,9
2019,7,williams,0,0,10
2019,8,mercedes,338,8,1
2019,8,ferrari,198,0,2
2019,8,red_bull,137,0,3
2019,8,mclaren,40,0,4
2019,8,renault,32,0,5
2019,8,racing_point,19,0,6
2019,8,alfa,19,0,7
2019,8,toro_rosso,17,0,8
2019,8,haas,16,0,9
2019,8,williams,0,0,10
2019,9,mercedes,363,8,1
2019,9,ferrari,228,0,2
2019,9,red_bull,169,1,3
2019,9,mclaren,52,0,4
2019,9,renault,32,0,5
2019,9,alfa,22,0,6
2019,9,racing_point,19,0,7
2019,9,toro_rosso,17,0,8
2019,9,haas,16,0,9
2019,9,williams,0,0,10
2019,10,mercedes,407,9,1
2019,10,ferrari,243,0,2
2019,10,red_bull,191,1,3
2019,10,mclaren,60,0,4
2019,10,renault,39,0,5
2019,10,alfa,26,0,6
2019,10,racing_point,19,0,7
2019,10,toro_rosso,19,0,8
2019,10,haas,16,0,9
2019,10,williams,0,0,10
2019,11,mercedes,409,9,1
2019,11,ferrari,261,0,2
2019,11,red_bull,217,2,3
2019,11,mclaren,70,0,4
2019,11,toro_rosso,42,0,5
2019,11,renault,39,0,6
2019,11,racing_point,31,0,7
2019,11,haas,26,0,8
2019,11,alfa,26,0,9
2019,11,williams,1,0,10
2019,12,mercedes,438,10,1
2019,12,ferrari,288,0,2
2019,12,red_bull,244,2,3
2019,12,mclaren,82,0,4
2019,12,toro_rosso,43,0,5
2019,12,renault,39,0,6
2019,12,alfa,32,0,7
2019,12,racing_point,31,0,8
2019,12,haas,26,0,9
2019,12,williams,1,0,10
2019,13,mercedes,471,10,1
2019,13,ferrari,326,1,2
2019,13,red_bull,254,2,3
2019,13,mclaren,82,0,4
2019,13,toro_rosso,51,0,5
2019,13,renault,43,0,6
2019,13,racing_point,40,0,7
2019,13,alfa,32,0,8
2019,13,haas,26,0,9
2019,13,williams,1,0,10
2019,14,mercedes,505,10,1
2019,14,ferrari,351,2,2
2019,14,red_bull,266,2,3
2019,14,mclaren,83,0,4
2019,14,renault,65,0,5
2019,14,toro_rosso,51,0,6
2019,14,racing_point,46,0,7
2019,14,alfa,34,0,8
2019,14,haas,26,0,9
2019,14,williams,1,0,10
2019,15,mercedes,527,10,1
2019,15,ferrari,394,3,2
2019,15,red_bull,289,2,3
2019,15,mclaren,89,0,4
2019,15,renault,67,0,5
2019,15,toro_rosso,55,0,6
2019,15,racing_point,46,0,7
2019,15,alfa,35,0,8
2019,15,haas,26,0,9
2019,15,williams,1,0,10
2019,16,mercedes,571,11,1
2019,16,ferrari,409,3,2
2019,16,red_bull,311,2,3
2019,16,mclaren,101,0,4
2019,16,renault,68,0,5
2019,16,toro_rosso,55,0,6
2019,16,racing_point,52,0,7
2019,16,alfa,35,0,8
2019,16,haas,28,0,9
2019,16,williams,1,0,10
2019,17,mercedes,612,12,1
2019,17,ferrari,435,3,2
2019,17,red_bull,323,2,3
2019,17,mclaren,111,0,4
2019,17,renault,68,0,5
2019,17,toro_rosso,62,0,6
2019,17,racing_point,58,0,7
2019,17,alfa,35,0,8
2019,17,haas,28,0,9
2019,17,williams,1,0,10
2019,18,mercedes,652,13,1
2019,18,ferrari,466,3,2
2019,18,red_bull,341,2,3
2019,18,mclaren,111,0,4
2019,18,renault,73,0,5
2019,18,toro_rosso,64,0,6
2019,18,racing_point,64,0,7
2019,18,alfa,35,0,8
2019,18,haas,28,0,9
2019,18,williams,1,0,10
2019,19,mercedes,695,14,1
2019,19,ferrari,479,3,2
2019,19,red_bull,366,2,3
2019,19,mclaren,121,0,4
2019,19,renault,83,0,5
2019,19,racing_point,65,0,6
2019,19,toro_rosso,64,0,7
2019,19,alfa,35,0,8
2019,19,haas,28,0,9
